,image,label,volume,centroid,extent,axis_major,axis_minor,bbox,slide,section,region,plaque,date,number,masksize,zplane,znumber,otsuthreshold,mean,ID,Genotype,mean_intensity_norm,mean_intensity,methoxy_oc_ratio,oc_methoxy_ratio
10,B_1_M04_OC_L23_P+_021123_2.tif,1,38165.0,"(2.4892964758286387, 190.48803877898598, 224.00138870693044)",0.2744163305219411,134.27646398402072,8.09806913055585,"(0, 145, 148, 9, 246, 301)",B,1,L23,P+,21123,2,740,23,24,10.449219,1.3868337,PF339,APPPS1,0.0176123342455013,4.491145232602845,0.38534157226227256,2.595100222717149
11,B_1_M04_OC_L4_P+_021123_1.tif,1,72003.0,"(2.8442287126925265, 186.67790230962598, 200.12931405635877)",0.4113798935027538,167.46559769441225,8.071205558542484,"(0, 123, 113, 7, 256, 301)",B,1,L4,P+,21123,1,0,19,20,4.1992188,2.089126,PF339,APPPS1,0.0383921436702324,9.789996635909263,0.22176468051816856,4.509284335374915
12,B_1_M04_OC_L4_P+_021123_2.tif,1,450694.0,"(14.830767660541298, 211.4617035061483, 223.5440143423254)",0.2513742944470473,198.9769212503796,41.06046418162014,"(0, 94, 99, 30, 317, 367)",B,1,L4,P+,21123,2,0,29,30,4.3945312,2.6866102,PF339,APPPS1,0.0402714406600779,10.269217368319875,0.5976993507044644,1.6730819580469232
13,B_1_M04_OC_L4_P+_021123_3.tif,3,195232.0,"(17.64709166530077, 150.19040935912145, 166.7976663661695)",0.2437962037962038,266.46681151640365,8.686297775751616,"(14, 0, 0, 22, 286, 350)",B,1,L4,P+,21123,3,0,22,23,3.6132812,2.2145102,PF339,APPPS1,0.0383214930531997,9.771980728565936,1.3793707652415976,0.7249682429109982
14,B_2_M04_OC_CA1_P+_031123_1.tif,1,379203.0,"(12.103609412372792, 190.9753403849653, 244.89989003251557)",0.2044225432292037,260.8490741772385,30.978931089159385,"(0, 20, 101, 23, 306, 383)",B,2,CA1,P+,31123,1,15060,25,26,6.3476562,2.6124485,PF342,APPPS1,0.0243989396989091,6.2217296232218375,0.26708706250928843,3.7440974886802056
15,B_2_M04_OC_CA1_P+_031123_2.tif,1,1978536.0,"(22.090441619460044, 192.58994984170113, 268.74849434127054)",0.3159187583828319,330.39271563753164,55.53500956022162,"(0, 33, 0, 50, 340, 408)",B,2,CA1,P+,31123,2,1163,49,50,8.300781,5.3624043,PF342,APPPS1,0.0264999651340736,6.7574911091887735,2.505157732800699,0.39917646178790783
16,B_2_M04_OC_DGG_P+_031123_1.tif,1,151769.0,"(10.829266846325666, 214.52664246321712, 226.31147335753678)",0.2230781667989534,123.52486474067918,29.95776411562445,"(0, 127, 135, 23, 297, 309)",B,2,DGG,P+,31123,1,38548,23,24,4.9804688,2.022661,PF342,APPPS1,0.0168933658623003,4.307808294886582,0.23421214263006984,4.269633456107638
17,B_2_M04_OC_L1_P+_031123_1.tif,1,1857669.0,"(16.16719932345321, 221.73530806618402, 193.48904729529318)",0.350347052486738,332.4238302201821,44.77933491636108,"(0, 0, 0, 36, 408, 361)",B,2,L1,P+,31123,1,0,37,38,1.0742188,0.6148772,PF342,APPPS1,0.0727809015763168,18.559129901960784,6.803676397877227,0.1469793596168101
18,B_2_M04_OC_L1_P+_031123_2.tif,1,208953.0,"(7.924710341560064, 212.72117174675645, 193.94392040315287)",0.195054945054945,230.8214076669128,20.59091795052966,"(0, 125, 15, 14, 343, 366)",B,2,L1,P+,31123,2,2692,16,17,7.5195312,2.022299,PF342,APPPS1,0.0197011094903166,5.023782920030757,0.7437823253231197,1.34447938053055
19,B_2_M04_OC_L23_P+_031123_1.tif,1,741616.0,"(15.32835186943108, 148.1457533278678, 182.92718334016527)",0.2477776998199173,221.37089145392235,51.02639626019591,"(0, 20, 47, 38, 287, 342)",B,2,L23,P+,31123,1,21516,37,38,7.1289062,2.857662,PF342,APPPS1,0.0343915377569713,8.769842128027681,1.2306303525706443,0.812591691657138
20,B_2_M04_OC_L23_P+_031123_2.tif,1,74555.0,"(7.3463617463617465, 185.50109315270606, 189.28625846690363)",0.2750599520383693,103.63800818084376,19.77695523287777,"(0, 110, 125, 15, 249, 255)",B,2,L23,P+,31123,2,0,17,18,1.8554688,0.92517406,PF342,APPPS1,0.0266630104560086,6.799067666282199,0.6464829523776491,1.5468311984441017
21,B_3_M04_OC_CA1_P+_131123_1.tif,1,122874.0,"(9.360230805540635, 182.08607191106336, 199.52446408516042)",0.4094366971559954,112.33919609127844,25.730699250885795,"(0, 120, 134, 19, 237, 269)",B,3,CA1,P+,131123,1,0,18,19,1.6601562,0.81147426,PF346,APPPS1xFIRE,0.0262040523629674,6.682033352556709,0.7843655444482746,1.2749157673714537
22,B_3_M04_OC_DGG_P+_131123_1.tif,1,196547.0,"(10.527481976321186, 180.63678407709097, 190.64829277475616)",0.2712864044168392,164.97193451773165,29.73517353761772,"(0, 95, 95, 23, 270, 275)",B,3,DGG,P+,131123,1,0,29,30,2.2460938,1.2574596,PF346,APPPS1xFIRE,0.0184662667450678,4.708898019992311,0.6806374645477873,1.4692109266485878
23,B_3_M04_OC_DGM_P+_131123_1.tif,1,691249.0,"(17.24267521544335, 216.2481927641125, 204.54904961887829)",0.2759239123492745,219.2866098049361,52.655554735920056,"(0, 97, 103, 42, 353, 336)",B,3,DGM,P+,131123,1,605,41,42,6.1523438,2.1141665,PF346,APPPS1xFIRE,0.0374336605076478,9.545583429450213,2.847634348802241,0.3511686816183459
24,B_3_M04_OC_L1_P+_061123_2.tif,1,95490.0,"(10.71573986804901, 212.43686249869097, 198.4884176353545)",0.3862864077669903,89.32089670064926,33.107037684211086,"(0, 160, 145, 24, 260, 248)",B,3,L1,P+,61123,2,0,23,24,3.8085938,0.9198107,PF346,APPPS1xFIRE,0.0167110736066821,4.26132376970396,1.071296348235822,0.9334485286417425
25,B_3_M04_OC_L23_P+_061123_1.tif,1,442882.0,"(14.126099051214545, 210.64288681861083, 226.61890074557107)",0.2387864475500345,194.10909476022715,40.68157640611782,"(0, 82, 123, 32, 334, 353)",B,3,L23,P+,61123,1,7827,32,33,11.425781,1.435121,PF346,APPPS1xFIRE,0.0373781341640847,9.5314242118416,0.4412959822398301,2.266052808648805
26,B_3_M04_OC_L4_P+_131123_1.tif,1,70033.0,"(8.829466108834406, 216.31149600902432, 197.28278097468336)",0.2579598361621876,132.9935516480292,19.49797649965304,"(0, 164, 110, 16, 265, 278)",B,3,L4,P+,131123,1,0,17,18,1.8554688,1.2355474,PF346,APPPS1xFIRE,0.0292440077722746,7.457221981930027,0.6668539325842696,1.4995787700084247
27,B_4_M04_OC_CA1_P+_151123_1.tif,1,97934.0,"(8.817315743255662, 165.75238425878652, 214.0681173034901)",0.199911000065321,156.10695149385754,32.50026568163618,"(0, 116, 134, 21, 224, 350)",B,4,CA1,P+,151123,1,6438,20,21,11.621094,2.0636938,PF349,APPPS1xFIRE,0.010777764585265,2.748329969242599,0.37006639233068445,2.7022178201646008
28,B_4_M04_OC_DGG_P+_151123_1.tif,1,281778.0,"(9.493157734102734, 201.991042593815, 228.43911873886535)",0.3275726575215066,177.0697623789289,25.20699687817317,"(0, 109, 128, 23, 309, 315)",B,4,DGG,P+,151123,1,5870,42,43,4.5898438,2.534837,PF349,APPPS1xFIRE,0.008422123655306,2.1476415321030373,0.21141394300531352,4.7300569952231895
29,B_4_M04_OC_DGM_P+_131123_1.tif,1,456815.0,"(13.233737946433457, 216.99234263323228, 163.1830784891039)",0.3619139294259321,214.5599990565214,40.448263182635145,"(0, 115, 55, 30, 308, 273)",B,4,DGM,P+,131123,1,0,29,30,3.4179688,1.5387408,PF349,APPPS1xFIRE,0.0173111680273801,4.41434784698193,0.39830724977351817,2.5106246511169727
30,B_4_M04_OC_L1_P+_131123_1.tif,1,317026.0,"(11.75228845583643, 217.04530858667744, 213.88948855929797)",0.4604589687726942,159.04235730128428,35.31594478210197,"(0, 130, 133, 25, 300, 295)",B,4,L1,P+,131123,1,1542,26,27,5.9570312,2.5841835,PF349,APPPS1xFIRE,0.0155517815546056,3.965704296424452,0.7851259317962307,1.2736810230075766
31,B_4_M04_OC_L23_P+_131123_1.tif,1,149532.0,"(6.768203461466442, 216.87655485113555, 217.02550624615466)",0.4217991029872218,183.7435130172652,20.301887863673983,"(0, 165, 106, 15, 282, 308)",B,4,L23,P+,131123,1,10117,15,16,12.597656,2.2612572,PF349,APPPS1xFIRE,0.020411031579106,5.2048130526720495,0.5829889431249318,1.715298397667389
32,B_4_M04_OC_L4_P+_131123_1.tif,1,831838.0,"(14.763963656385018, 163.87940800973266, 188.70000649164862)",0.3022711085916946,242.12987923956888,39.017942894242495,"(0, 26, 10, 30, 310, 333)",B,4,L4,P+,131123,1,2240,30,31,9.082031,1.2144119,PF349,APPPS1xFIRE,0.0194489675916502,4.959486735870819,1.1273304846432293,0.8870513248973959
33,C_1_M04_OC_CA1_P+_151123_1.tif,1,107793.0,"(9.147003979850268, 154.79597005371406, 221.8425036876235)",0.3162383383207182,129.5433672971185,25.960002511474816,"(0, 103, 133, 19, 218, 289)",C,1,CA1,P+,151123,1,0,18,19,3.2226562,1.6620371,PF369,APPPS1xFIRE,0.0128855511831799,3.2858155517108805,0.7630660540976759,1.3105025372705092
34,C_1_M04_OC_DGG_P+_151123_1.tif,1,71015.0,"(10.371344082236147, 206.73315496726045, 182.26837991973528)",0.2556593177138084,90.77794904202648,30.815995934044444,"(0, 150, 127, 22, 257, 245)",C,1,DGG,P+,151123,1,2160,21,22,6.1523438,1.0679848,PF369,APPPS1xFIRE,0.0136832270393739,3.489222895040369,0.8048393494644982,1.2424839822572695
35,C_1_M04_OC_DGM_P+_151123_1.tif,1,346711.0,"(20.50425859000724, 191.5698002082426, 218.66132600350147)",0.3017607227405653,166.4019099150649,36.762115883855024,"(0, 112, 135, 40, 279, 307)",C,1,DGM,P+,151123,1,7493,45,46,10.644531,1.9397501,PF369,APPPS1xFIRE,0.025384067025503,6.472937091503268,1.6905722017699978,0.5915157003960071
36,C_1_M04_OC_L1_P+_151123_1.tif,1,537718.0,"(13.093063650463625, 153.06936349536375, 219.2101008335224)",0.433601586943199,199.3590777209552,38.482912654757925,"(0, 53, 104, 28, 268, 310)",C,1,L1,P+,151123,1,3,27,28,6.3476562,2.4855974,PF369,APPPS1xFIRE,0.0434314950509231,11.07503123798539,2.3194295869422685,0.43114048627719365
37,C_1_M04_OC_L23_P+_151123_2.tif,1,384949.0,"(14.919041223642612, 172.45903483318568, 206.43830221665726)",0.2708867261992724,158.63751618270075,46.51514955778508,"(0, 86, 109, 35, 287, 311)",C,1,L23,P+,151123,2,24841,34,35,8.496094,1.4779794,PF369,APPPS1xFIRE,0.015636402100248,3.987282535563245,0.4364016243093171,2.2914671813668823
38,C_1_M04_OC_L4_P+_151123_1.tif,1,110456.0,"(8.802210835083653, 196.97356413413485, 200.6962953574274)",0.3370931907517273,118.05482500340884,18.71333084524512,"(0, 138, 120, 18, 261, 268)",C,1,L4,P+,151123,1,5276,25,26,10.253906,1.2132515,PF369,APPPS1xFIRE,0.0197682970727699,5.040915753556325,0.8224510614217317,1.2158778156007821
39,C_2_M04_OC_CA1_P+_161123_1.tif,1,63920.0,"(7.743898623279099, 212.92462453066332, 223.68102315394242)",0.2838164251207729,113.93779664235294,23.0317677012174,"(0, 172, 162, 18, 264, 298)",C,2,CA1,P+,161123,1,0,17,18,3.4179688,0.8103671,PF376,APPPS1,0.0192911050425552,4.919231785851595,0.2543451964092443,3.9316645807259074
40,C_2_M04_OC_DGG_P+_161123_1.tif,1,1215361.0,"(21.54769488242588, 171.5562075794764, 194.82804203853834)",0.2659889574053842,271.8018224954122,50.41634205044497,"(0, 8, 39, 48, 300, 365)",C,2,DGG,P+,161123,1,0,49,50,3.0273438,1.6635952,PF376,APPPS1,0.0222780548205441,5.680903979238754,1.2248943527474332,0.8163969388519131
41,C_2_M04_OC_DGM_P+_161123_1.tif,2,163198.0,"(12.822920624027255, 204.45784874814643, 202.83013884974082)",0.1756630500301386,167.93826685422175,26.01340788171545,"(0, 125, 114, 30, 283, 310)",C,2,DGM,P+,161123,1,8672,29,30,12.792969,2.0961928,PF376,APPPS1,0.0166561362145781,4.247314734717416,0.47385903682324726,2.1103322344636575
42,C_2_M04_OC_L1_P+_161123_1.tif,1,697153.0,"(15.808369181513957, 187.00160079638187, 195.9290772613759)",0.3445671170262822,236.28786350963892,43.98616016517788,"(0, 50, 90, 38, 311, 294)",C,2,L1,P+,161123,1,0,38,39,2.2460938,1.0946094,PF376,APPPS1,0.0137793439174977,3.5137326989619377,11.661392034524864,0.08575305564201832
43,C_2_M04_OC_L1_P+_161123_2.tif,1,172211.0,"(13.576554343218493, 167.30414433456633, 236.37393081742746)",0.2143111369960525,182.84145544112744,36.78646914234811,"(0, 82, 151, 26, 235, 353)",C,2,L1,P+,161123,2,44,26,27,11.816406,0.14537679,PF376,APPPS1,0.0252572068812146,6.440587754709727,2.600196285671146,0.38458635046541745
44,C_2_M04_OC_L1_P+_161123_3.tif,1,202453.0,"(10.050964915313678, 195.5003630472258, 210.33415163025492)",0.3226651153895193,142.55666426763355,31.883694782757985,"(0, 116, 116, 22, 271, 300)",C,2,L1,P+,161123,3,1624,21,22,8.886719,1.5291771,PF376,APPPS1,0.0197617479325447,5.039245722798923,0.7220458792815669,1.3849535447733547
45,C_2_M04_OC_L23_P+_161123_1.tif,1,329101.0,"(11.013807311433268, 226.54629126012986, 204.43731255754312)",0.3345175074811345,180.01643913880068,32.45088712055356,"(0, 127, 88, 24, 310, 312)",C,2,L23,P+,161123,1,0,23,24,3.4179688,1.3391284,PF376,APPPS1,0.0363927005827321,9.280138648596694,1.36459607498414,0.7328175848751599
46,C_2_M04_OC_L23_P+_161123_2.tif,1,82605.0,"(7.519169541795291, 215.77426305913684, 222.991465407663)",0.2760401002506266,146.8826661218924,19.470805409237,"(0, 162, 136, 14, 287, 307)",C,2,L23,P+,161123,2,0,14,15,1.4648438,0.9137058,PF376,APPPS1,0.0178301284950735,4.546682766243753,0.22286463546570764,4.4870286302281945
47,C_2_M04_OC_L4_P+_161123_1.tif,1,255539.0,"(10.72459389760467, 195.439760662756, 194.18173351230146)",0.3089204545454545,169.30273282721805,32.545377205027975,"(0, 101, 97, 22, 289, 297)",C,2,L4,P+,161123,1,0,21,22,2.6367188,1.5805377,PF376,APPPS1,0.0348527809816737,8.887459150326798,0.42977851704471876,2.3267798653043177
48,C_2_M04_OC_L4_P+_161123_2.tif,1,373218.0,"(14.2401840211351, 164.7176154419133, 205.07872074765953)",0.3249148576084912,189.250736942998,41.48609758271311,"(0, 94, 85, 33, 246, 314)",C,2,L4,P+,161123,2,6687,32,33,5.1757812,2.5136256,PF376,APPPS1,0.0187647944606523,4.785022587466359,2.553314633645755,0.3916477769025074
49,D_3_M04_OC_CA1_P+_221123_1.tif,1,118754.0,"(8.633671286861917, 205.2138033245196, 196.69509237583577)",0.3554891665519161,120.6650979223883,28.341591511306568,"(0, 150, 117, 19, 268, 266)",D,3,CA1,P+,221123,1,19,18,19,5.5664062,1.70751,PF415,APPPS1xFIRE,0.0225748863559264,5.756596020761246,0.7746863848968968,1.2908449399599171
50,D_3_M04_OC_DGG_P+_221123_1.tif,1,316496.0,"(10.760767908599162, 200.37264925939033, 212.88348351953894)",0.3387882680368229,176.97139160172205,33.30126909334542,"(0, 90, 124, 25, 306, 297)",D,3,DGG,P+,221123,1,10121,24,25,9.863281,2.1608834,PF415,APPPS1xFIRE,0.0464016479332986,11.832420222991155,0.45942160049121716,2.1766499418634044
51,D_3_M04_OC_DGM_P+_221123_1.tif,1,320107.0,"(12.521485003451971, 213.18335431590063, 183.1952315944356)",0.4020313379149586,157.38844637822456,33.81612187565921,"(0, 135, 95, 26, 309, 271)",D,3,DGM,P+,221123,1,0,25,26,2.0507812,1.4966575,PF415,APPPS1xFIRE,0.0355153042570353,9.05640258554402,0.9519118110610864,1.0505174832165494
52,D_3_M04_OC_L1_P+_221123_1.tif,1,654560.0,"(11.870939256905402, 225.27129216572965, 236.13176026643853)",0.3736397221676766,256.18701636524884,37.48926126382596,"(0, 96, 126, 28, 383, 344)",D,3,L1,P+,221123,1,5755,27,28,4.5898438,2.905515,PF415,APPPS1xFIRE,0.086306666553588,22.00819997116493,2.920591293018441,0.34239641896846734
53,D_3_M04_OC_L1_P+_221123_2.tif,1,171383.0,"(8.375719878867798, 196.8222752548386, 200.5719587123577)",0.348470461454002,136.73318786865497,27.104088908881742,"(0, 109, 122, 19, 276, 277)",D,3,L1,P+,221123,2,4682,18,19,8.691406,1.7301762,PF415,APPPS1xFIRE,0.0335424582174276,8.55332684544406,0.5361247536522038,1.8652375089711348
54,D_3_M04_OC_L23_P+_221123_1.tif,1,926459.0,"(11.25062954755688, 207.862189260399, 200.8367731329719)",0.4831926023667837,272.3054790245748,32.35455074877604,"(0, 85, 45, 26, 330, 346)",D,3,L23,P+,221123,1,23564,27,28,10.644531,5.3239202,PF415,APPPS1xFIRE,0.0861221598404836,21.96115075932334,1.675860035526549,0.5967085429576484
55,D_3_M04_OC_L4_P+_221123_1.tif,1,641515.0,"(14.032566658612815, 222.0381066693686, 199.28611645869543)",0.385881111696586,212.61492727381943,41.41821763714882,"(0, 94, 89, 31, 340, 307)",D,3,L4,P+,221123,1,0,30,31,4.3945312,2.6903815,PF415,APPPS1xFIRE,0.071908428884818,18.33664936562861,1.1688050227378732,0.8555746942783878
56,D_4_M04_OC_CA1_P+_221123_1.tif,1,194148.0,"(9.984970228897541, 194.99902136514413, 214.1608051589509)",0.3054553006441137,148.85324384871814,29.211518174410514,"(0, 93, 135, 22, 266, 302)",D,4,CA1,P+,221123,1,0,22,23,3.8085938,2.4317107,PF430,APPPS1xFIRE,0.0239330319786507,6.10292315455594,1.2459761262995763,0.8025835960195314
57,D_4_M04_OC_L1_P+_221123_1.tif,1,187473.0,"(9.014423410304417, 204.81122081579747, 190.3464872274941)",0.3976603597488545,147.01211314430108,29.28671569877349,"(0, 136, 116, 20, 278, 282)",D,4,L1,P+,221123,1,1095,19,20,6.7382812,1.1370227,PF430,APPPS1xFIRE,0.0265323103482069,6.765739138792772,1.4664429530201342,0.6819221967963387
58,D_4_M04_OC_L1_P+_221123_2.tif,1,261734.0,"(7.2928278328379195, 208.4415131392941, 205.84618352984327)",0.207777341160687,206.79521125794471,27.907728508628868,"(0, 99, 58, 21, 314, 337)",D,4,L1,P+,221123,2,115,20,21,9.472656,1.6723586,PF430,APPPS1xFIRE,0.0225037174616097,5.738447952710496,1.8852570012677192,0.5304316596238929
59,D_4_M04_OC_L23_P+_221123_1.tif,1,212249.0,"(7.06035835268953, 232.4788102653016, 219.46835556351266)",0.3083687831979265,230.81231094738013,18.58659202526468,"(0, 128, 92, 14, 332, 333)",D,4,L23,P+,221123,1,2326,13,14,5.1757812,2.6904662,PF430,APPPS1xFIRE,0.0541466894331742,13.80740580545944,0.810401441738639,1.2339563437283567
60,D_4_M04_OC_L4_P+_221123_1.tif,1,40425.0,"(5.9702164502164505, 192.851280148423, 215.14290661719232)",0.2591346153846154,98.82106294480172,16.581133699404596,"(0, 144, 139, 12, 244, 269)",D,4,L4,P+,221123,1,5510,15,16,4.7851562,2.5253854,PF430,APPPS1xFIRE,0.0196718268237706,5.016315840061515,0.4986923589351361,2.0052442795299936
61,F_1_M04_OC_CA1_P+_231123_1.tif,1,485050.0,"(14.017425007731163, 237.26864034635605, 182.50074012988352)",0.3793646883077777,183.52531598088643,42.32155086155461,"(0, 150, 72, 33, 339, 277)",F,1,CA1,P+,231123,1,0,32,33,4.3945312,1.3685117,PF455,APPPS1xFIRE,0.0517134247009068,13.186923298731257,1.5702696053040506,0.6368333161529739
62,F_1_M04_OC_L1_P+_231123_1.tif,1,226971.0,"(12.19184829780016, 201.54217058566954, 223.35196566962298)",0.2177422140017498,168.20184959762364,38.33501831070687,"(0, 133, 101, 28, 297, 328)",F,1,L1,P+,231123,1,251,27,28,13.378906,0.12094065,PF455,APPPS1xFIRE,0.0236365302560855,6.027315215301807,56.827991987981974,0.01759696172638795
63,F_1_M04_OC_L23_P+_231123_1.tif,1,144605.0,"(8.849106185816535, 202.60183257840325, 198.23619515231147)",0.3523359111929788,122.68417876322576,23.313441006732493,"(0, 124, 119, 18, 275, 270)",F,1,L23,P+,231123,1,0,17,18,3.8085938,1.5170063,PF455,APPPS1xFIRE,0.0180561209489562,4.604310841983852,1.9063093229276524,0.52457383907887
64,F_1_M04_OC_L23_P+_231123_2.tif,1,160309.0,"(7.528466898302653, 214.364851630289, 213.64923990543264)",0.4053734891012998,139.58507952534603,18.98300682792213,"(0, 140, 134, 15, 296, 303)",F,1,L23,P+,231123,2,0,16,17,0.09765625,1.6449801,PF455,APPPS1xFIRE,0.0174928477734807,4.460676182237601,1.426896784989497,0.7008215384039573
65,F_1_M04_OC_L4_P+_231123_1.tif,1,529149.0,"(10.743274578615853, 213.81977666026015, 199.31742477071674)",0.410957595526561,199.61408737072293,31.81367267163743,"(0, 96, 87, 25, 318, 319)",F,1,L4,P+,231123,1,9510,25,26,12.011719,3.5910707,PF455,APPPS1xFIRE,0.0664607456785097,16.94749014801999,1.4617093039637354,0.6841305567996916
66,F_1_M04_OC_L4_P+_231123_2.tif,1,80217.0,"(4.239113903536657, 202.9229589737836, 191.40660957153722)",0.3384597858282069,139.60356923809687,14.000500105401343,"(0, 133, 105, 11, 259, 276)",F,1,L4,P+,231123,2,2668,10,11,12.011719,1.358148,PF455,APPPS1xFIRE,0.0151956779443803,3.8748978758169934,1.3791046315717086,0.7251081441589688
67,F_2_M04_OC_CA1_P+_231123_1.tif,2,231208.0,"(11.92608819764022, 183.45260544617832, 218.42183228954016)",0.2489464288406087,196.7228633825427,30.31244986042362,"(0, 88, 131, 26, 277, 320)",F,2,CA1,P+,231123,1,3460,29,30,10.058594,1.2559798,PF470,APPPS1xFIRE,0.0168709857068548,4.302101355247982,0.7788819792080742,1.2838915608456454
68,F_2_M04_OC_DGM_P+_231123_1.tif,2,76629.0,"(12.3644834201151, 204.86921400514166, 215.76909525114513)",0.357639909830442,165.64314266385398,10.989798716656775,"(8, 101, 161, 17, 280, 294)",F,2,DGM,P+,231123,1,0,16,17,2.8320312,1.6263443,PF470,APPPS1xFIRE,0.0236844237887388,6.039528066128412,0.8892357323554668,1.1245611974578815
69,F_2_M04_OC_L23_P+_231123_1.tif,1,112734.0,"(8.713289690776518, 205.4388560682669, 187.87141412528607)",0.2508913191523454,133.3184745701006,27.89453034213836,"(0, 118, 97, 18, 275, 256)",F,2,L23,P+,231123,1,0,17,18,2.4414062,1.4836767,PF470,APPPS1xFIRE,0.0378990028345055,9.664245722798924,0.7088450002829495,1.4107456490499761
70,F_2_M04_OC_L4_P+_231123_1.tif,1,65495.0,"(7.798259409115199, 206.05695091228338, 194.13387281471867)",0.3221403557094515,105.69650070125232,22.656965032756577,"(0, 157, 127, 16, 254, 258)",F,2,L4,P+,231123,1,0,16,17,2.2460938,1.9911865,PF470,APPPS1xFIRE,0.0227388268840792,5.798400855440216,0.6008329740291908,1.6643560577143293
71,F_3_M04_OC_L1_P+_231123_1.tif,1,631033.0,"(17.521051989357133, 213.17151400956843, 189.36919463799833)",0.3021407298878642,218.9236399404893,45.75431819198131,"(0, 51, 69, 36, 334, 274)",F,3,L1,P+,231123,1,5789,35,36,6.9335938,2.483834,PF453,APPPS1,0.0313624190545114,7.997416858900422,1.0398037823150326,0.9617199100522477
72,F_3_M04_OC_L23_P+_231123_1.tif,1,370839.0,"(12.36122953626776, 193.9012428574125, 217.63191573701795)",0.3803086862885858,169.52092886698094,35.819575797900725,"(0, 106, 120, 28, 281, 319)",F,3,L23,P+,231123,1,6331,27,28,4.9804688,1.9848436,PF453,APPPS1,0.013888252821313,3.5415044694348325,0.6767678426734993,1.4776115780702677
